3811.0,1.5,6.0,0.0,0.546510
3812.0,1.0,5.5,0.0,0.546235
3813.0,1.5,7.0,0.0,0.547768
3814.0,1.0,6.5,0.0,0.550559
3815.0,1.5,8.0,0.0,0.548721
3816.0,1.0,7.5,0.0,0.551547
3817.0,1.5,9.0,0.0,0.551604
3818.0,1.0,8.5,0.0,0.557642
3819.0,1.5,10.0,0.0,0.545680
3820.0,1.0,9.5,0.0,0.547600
3821.0,1.5,11.0,0.0,0.542231
3822.0,1.0,10.5,0.0,0.551619
3823.0,1.5,12.0,0.0,0.541842
3824.0,1.0,11.5,0.0,0.553317
3825.0,1.5,13.0,0.0,0.550860
3826.0,1.0,12.5,0.0,0.551716
3827.0,1.5,14.0,0.0,0.552667
3828.0,1.0,13.5,0.0,0.549114
3829.0,1.5,15.0,0.0,0.549486
3830.0,1.0,14.5,0.0,0.549477
3831.0,1.5,16.0,0.0,0.545046
3832.0,1.0,15.5,0.0,0.553123
3833.0,1.5,17.0,0.0,0.546034
3834.0,1.0,16.5,0.0,0.555545
3835.0,1.5,18.0,0.0,0.551763
3836.0,1.0,17.5,0.0,0.553834
3837.0,1.5,19.0,0.0,0.554291
3838.0,1.0,18.5,0.0,0.545502
3839.0,1.5,20.0,0.0,0.552898
3840.0,1.0,19.5,0.0,0.554156
3841.0,1.5,21.0,0.0,0.545963
3842.0,1.0,20.5,0.0,0.552877
3843.0,1.5,22.0,0.0,0.556753
3844.0,1.0,21.5,0.0,0.544606
3845.0,1.5,23.0,0.0,0.550979
3846.0,1.0,22.5,0.0,0.553632
3847.0,1.5,24.0,0.0,0.560426
3848.0,1.0,23.5,0.0,0.548772
3849.0,1.5,25.0,0.0,0.555065
3850.0,1.0,24.5,0.0,0.549401
3851.0,0.5,1.0,0.0,0.542257
3852.0,0.0,0.5,0.0,0.550706
3853.0,0.5,0.0,0.0,0.552316
3854.0,0.5,2.0,0.0,0.549094
3855.0,0.0,1.5,0.0,0.547663
3856.0,0.5,3.0,0.0,0.547226
3857.0,0.0,2.5,0.0,0.554442
3858.0,0.5,4.0,0.0,0.551183
3859.0,0.0,3.5,0.0,0.553291
3860.0,0.5,5.0,0.0,0.549937
3861.0,0.0,4.5,0.0,0.558816
3862.0,0.5,6.0,0.0,0.536554
3863.0,0.0,5.5,0.0,0.548010
3864.0,0.5,7.0,0.0,0.551860
3865.0,0.0,6.5,0.0,0.546766
3866.0,0.5,8.0,0.0,0.558239
3867.0,0.0,7.5,0.0,0.540697
3868.0,0.5,9.0,0.0,0.551679
3869.0,0.0,8.5,0.0,0.553635
3870.0,0.5,10.0,0.0,0.549023
3871.0,0.0,9.5,0.0,0.555247
3872.0,0.5,11.0,0.0,0.557453
3873.0,0.0,10.5,0.0,0.547142
3874.0,0.5,12.0,0.0,0.553568
3875.0,0.0,11.5,0.0,0.558810
3876.0,0.5,13.0,0.0,0.558826
3877.0,0.0,12.5,0.0,0.547100
3878.0,0.5,14.0,0.0,0.559259
3879.0,0.0,13.5,0.0,0.549456
3880.0,0.5,15.0,0.0,0.549830
3881.0,0.0,14.5,0.0,0.551551
3882.0,0.5,16.0,0.0,0.554902
3883.0,0.0,15.5,0.0,0.544453
3884.0,0.5,17.0,0.0,0.556001
3885.0,0.0,16.5,0.0,0.546916
3886.0,0.5,18.0,0.0,0.550909
3887.0,0.0,17.5,0.0,0.544104
3888.0,0.5,19.0,0.0,0.548742
3889.0,0.0,18.5,0.0,0.550747
3890.0,0.5,20.0,0.0,0.547635
3891.0,0.0,19.5,0.0,0.550916
3892.0,0.5,21.0,0.0,0.551671
3893.0,0.0,20.5,0.0,0.549447
3894.0,0.5,22.0,0.0,0.556002
3895.0,0.0,21.5,0.0,0.550834
3896.0,0.5,23.0,0.0,0.548970
3897.0,0.0,22.5,0.0,0.550449
3898.0,0.5,24.0,0.0,0.550529
3899.0,0.0,23.5,0.0,0.549122
3900.0,0.5,25.0,0.0,0.545116
3901.0,0.0,24.5,0.0,0.560454
3902.0,25.0,49.5,0.0,0.552694
3903.0,25.5,49.0,0.0,0.549337
3904.0,26.0,49.5,0.0,0.541655
3905.0,25.5,50.0,0.0,0.552615
3906.0,25.0,48.5,0.0,0.548739
3907.0,25.5,48.0,0.0,0.553461
3908.0,26.0,48.5,0.0,0.547595
3909.0,25.0,47.5,0.0,0.551526
3910.0,25.5,47.0,0.0,0.544670
3911.0,26.0,47.5,0.0,0.552517
3912.0,25.0,46.5,0.0,0.549342
3913.0,25.5,46.0,0.0,0.553801
3914.0,26.0,46.5,0.0,0.550626
3915.0,25.0,45.5,0.0,0.546527
3916.0,25.5,45.0,0.0,0.550822
3917.0,26.0,45.5,0.0,0.543657
3918.0,25.0,44.5,0.0,0.547065
3919.0,25.5,44.0,0.0,0.546872
3920.0,26.0,44.5,0.0,0.554957
3921.0,25.0,43.5,0.0,0.553464
3922.0,25.5,43.0,0.0,0.550851
3923.0,26.0,43.5,0.0,0.546322
3924.0,25.0,42.5,0.0,0.546449
3925.0,25.5,42.0,0.0,0.551488
3926.0,26.0,42.5,0.0,0.542071
3927.0,25.0,41.5,0.0,0.547952
3928.0,25.5,41.0,0.0,0.552837
3929.0,26.0,41.5,0.0,0.550720
3930.0,25.0,40.5,0.0,0.561827
3931.0,25.5,40.0,0.0,0.560319
3932.0,26.0,40.5,0.0,0.548007
3933.0,25.0,39.5,0.0,0.560360
3934.0,25.5,39.0,0.0,0.545172
3935.0,26.0,39.5,0.0,0.548852
3936.0,25.0,38.5,0.0,0.546918
3937.0,25.5,38.0,0.0,0.549396
3938.0,26.0,38.5,0.0,0.551334
3939.0,25.0,37.5,0.0,0.557226
3940.0,25.5,37.0,0.0,0.553834
3941.0,26.0,37.5,0.0,0.551901
3942.0,25.0,36.5,0.0,0.545119
3943.0,25.5,36.0,0.0,0.549005
3944.0,26.0,36.5,0.0,0.551390
3945.0,25.0,35.5,0.0,0.540859
3946.0,25.5,35.0,0.0,0.549133
3947.0,26.0,35.5,0.0,0.557765
3948.0,25.0,34.5,0.0,0.546365
3949.0,25.5,34.0,0.0,0.557106
3950.0,26.0,34.5,0.0,0.550465
3951.0,25.0,33.5,0.0,0.544502
3952.0,25.5,33.0,0.0,0.541956
3953.0,26.0,33.5,0.0,0.550179
3954.0,25.0,32.5,0.0,0.543878
3955.0,25.5,32.0,0.0,0.549289
3956.0,26.0,32.5,0.0,0.551328
3957.0,25.0,31.5,0.0,0.552815
3958.0,25.5,31.0,0.0,0.538677
3959.0,26.0,31.5,0.0,0.546805
3960.0,25.0,30.5,0.0,0.548822
3961.0,25.5,30.0,0.0,0.552931
3962.0,26.0,30.5,0.0,0.546603
3963.0,25.0,29.5,0.0,0.542731
3964.0,25.5,29.0,0.0,0.547309
3965.0,26.0,29.5,0.0,0.553499
3966.0,25.0,28.5,0.0,0.548716
3967.0,25.5,28.0,0.0,0.548317
3968.0,26.0,28.5,0.0,0.548664
3969.0,25.0,27.5,0.0,0.546821
3970.0,25.5,27.0,0.0,0.549781
3971.0,26.0,27.5,0.0,0.558033
3972.0,25.0,26.5,0.0,0.554159
3973.0,25.5,26.0,0.0,0.546476
3974.0,26.0,26.5,0.0,0.557857
3975.0,25.0,25.5,0.0,0.548396
3976.0,25.5,25.0,0.0,0.554574
3977.0,26.0,25.5,0.0,0.557933
3978.0,26.5,49.0,0.0,0.547458
3979.0,27.0,49.5,0.0,0.549041
3980.0,26.5,50.0,0.0,0.547771
3981.0,26.5,48.0,0.0,0.548708
3982.0,27.0,48.5,0.0,0.552814
3983.0,26.5,47.0,0.0,0.544799
3984.0,27.0,47.5,0.0,0.546376
3985.0,26.5,46.0,0.0,0.546524
3986.0,27.0,46.5,0.0,0.552930
3987.0,26.5,45.0,0.0,0.554356
3988.0,27.0,45.5,0.0,0.552050
3989.0,26.5,44.0,0.0,0.547022
3990.0,27.0,44.5,0.0,0.550204
3991.0,26.5,43.0,0.0,0.555287
3992.0,27.0,43.5,0.0,0.539421
3993.0,26.5,42.0,0.0,0.551171
3994.0,27.0,42.5,0.0,0.565283
3995.0,26.5,41.0,0.0,0.549877
3996.0,27.0,41.5,0.0,0.553267
3997.0,26.5,40.0,0.0,0.552856
3998.0,27.0,40.5,0.0,0.548610
3999.0,26.5,39.0,0.0,0.556693
4000.0,27.0,39.5,0.0,0.545488
4001.0,26.5,38.0,0.0,0.551217
4002.0,27.0,38.5,0.0,0.555527
4003.0,26.5,37.0,0.0,0.548672
4004.0,27.0,37.5,0.0,0.558044
4005.0,26.5,36.0,0.0,0.548954
4006.0,27.0,36.5,0.0,0.550592
4007.0,26.5,35.0,0.0,0.555577
4008.0,27.0,35.5,0.0,0.550798
4009.0,26.5,34.0,0.0,0.550807
4010.0,27.0,34.5,0.0,0.552015
4011.0,26.5,33.0,0.0,0.552890
4012.0,27.0,33.5,0.0,0.547886
4013.0,26.5,32.0,0.0,0.542406
4014.0,27.0,32.5,0.0,0.549935
4015.0,26.5,31.0,0.0,0.556449
4016.0,27.0,31.5,0.0,0.550491
4017.0,26.5,30.0,0.0,0.548764
4018.0,27.0,30.5,0.0,0.537406
4019.0,26.5,29.0,0.0,0.548055
4020.0,27.0,29.5,0.0,0.542990
4021.0,26.5,28.0,0.0,0.546187
4022.0,27.0,28.5,0.0,0.550725
4023.0,26.5,27.0,0.0,0.546917
4024.0,27.0,27.5,0.0,0.552349
4025.0,26.5,26.0,0.0,0.553510
4026.0,27.0,26.5,0.0,0.547584
4027.0,26.5,25.0,0.0,0.549297
4028.0,27.0,25.5,0.0,0.535751
4029.0,27.5,49.0,0.0,0.546611
4030.0,28.0,49.5,0.0,0.544947
4031.0,27.5,50.0,0.0,0.551971
4032.0,27.5,48.0,0.0,0.548315
4033.0,28.0,48.5,0.0,0.548083
4034.0,27.5,47.0,0.0,0.555055
4035.0,28.0,47.5,0.0,0.550621
4036.0,27.5,46.0,0.0,0.548394
4037.0,28.0,46.5,0.0,0.546833
4038.0,27.5,45.0,0.0,0.559401
4039.0,28.0,45.5,0.0,0.544317
4040.0,27.5,44.0,0.0,0.554039
4041.0,28.0,44.5,0.0,0.553736
4042.0,27.5,43.0,0.0,0.547008
4043.0,28.0,43.5,0.0,0.551846
4044.0,27.5,42.0,0.0,0.550130
4045.0,28.0,42.5,0.0,0.548474
4046.0,27.5,41.0,0.0,0.546787
4047.0,28.0,41.5,0.0,0.556260
4048.0,27.5,40.0,0.0,0.558801
4049.0,28.0,40.5,0.0,0.546659
4050.0,27.5,39.0,0.0,0.548808
4051.0,28.0,39.5,0.0,0.545568
4052.0,27.5,38.0,0.0,0.549798
4053.0,28.0,38.5,0.0,0.555527
4054.0,27.5,37.0,0.0,0.548524
4055.0,28.0,37.5,0.0,0.556817
4056.0,27.5,36.0,0.0,0.549184
4057.0,28.0,36.5,0.0,0.551645
4058.0,27.5,35.0,0.0,0.541409
4059.0,28.0,35.5,0.0,0.552056
4060.0,27.5,34.0,0.0,0.551222
4061.0,28.0,34.5,0.0,0.550885
4062.0,27.5,33.0,0.0,0.543414
4063.0,28.0,33.5,0.0,0.552825
4064.0,27.5,32.0,0.0,0.554749
4065.0,28.0,32.5,0.0,0.543807
4066.0,27.5,31.0,0.0,0.542590
4067.0,28.0,31.5,0.0,0.549612
4068.0,27.5,30.0,0.0,0.556223
4069.0,28.0,30.5,0.0,0.551011
4070.0,27.5,29.0,0.0,0.541427
4071.0,28.0,29.5,0.0,0.546469
4072.0,27.5,28.0,0.0,0.545542
4073.0,28.0,28.5,0.0,0.545926
4074.0,27.5,27.0,0.0,0.548681
4075.0,28.0,27.5,0.0,0.545448
4076.0,27.5,26.0,0.0,0.547637
4077.0,28.0,26.5,0.0,0.547782
4078.0,27.5,25.0,0.0,0.550500
4079.0,28.0,25.5,0.0,0.553571
4080.0,28.5,49.0,0.0,0.545684
4081.0,29.0,49.5,0.0,0.544789
4082.0,28.5,50.0,0.0,0.544878
4083.0,28.5,48.0,0.0,0.544114
4084.0,29.0,48.5,0.0,0.545599
4085.0,28.5,47.0,0.0,0.545682
4086.0,29.0,47.5,0.0,0.554072
4087.0,28.5,46.0,0.0,0.551971
4088.0,29.0,46.5,0.0,0.547180
4089.0,28.5,45.0,0.0,0.553505
4090.0,29.0,45.5,0.0,0.548583
4091.0,28.5,44.0,0.0,0.546070
4092.0,29.0,44.5,0.0,0.556399
4093.0,28.5,43.0,0.0,0.543401
4094.0,29.0,43.5,0.0,0.559361
4095.0,28.5,42.0,0.0,0.549279
4096.0,29.0,42.5,0.0,0.544240
4097.0,28.5,41.0,0.0,0.549378
4098.0,29.0,41.5,0.0,0.549426
4099.0,28.5,40.0,0.0,0.546760
4100.0,29.0,40.5,0.0,0.549654
4101.0,28.5,39.0,0.0,0.551127
4102.0,29.0,39.5,0.0,0.552483
4103.0,28.5,38.0,0.0,0.554851
4104.0,29.0,38.5,0.0,0.556290
4105.0,28.5,37.0,0.0,0.556492
4106.0,29.0,37.5,0.0,0.550268
4107.0,28.5,36.0,0.0,0.546700
4108.0,29.0,36.5,0.0,0.551369
4109.0,28.5,35.0,0.0,0.545597
4110.0,29.0,35.5,0.0,0.553940
4111.0,28.5,34.0,0.0,0.554980
4112.0,29.0,34.5,0.0,0.549597
4113.0,28.5,33.0,0.0,0.550189
4114.0,29.0,33.5,0.0,0.551045
4115.0,28.5,32.0,0.0,0.546337
4116.0,29.0,32.5,0.0,0.556053
4117.0,28.5,31.0,0.0,0.553862
4118.0,29.0,31.5,0.0,0.550561
4119.0,28.5,30.0,0.0,0.547908
4120.0,29.0,30.5,0.0,0.550989
4121.0,28.5,29.0,0.0,0.554279
4122.0,29.0,29.5,0.0,0.544111
4123.0,28.5,28.0,0.0,0.546807
4124.0,29.0,28.5,0.0,0.544344
4125.0,28.5,27.0,0.0,0.547417
4126.0,29.0,27.5,0.0,0.556626
4127.0,28.5,26.0,0.0,0.548102
4128.0,29.0,26.5,0.0,0.555279
4129.0,28.5,25.0,0.0,0.542023
4130.0,29.0,25.5,0.0,0.549823
4131.0,29.5,49.0,0.0,0.552470
4132.0,30.0,49.5,0.0,0.544990
4133.0,29.5,50.0,0.0,0.544444
4134.0,29.5,48.0,0.0,0.544356
4135.0,30.0,48.5,0.0,0.550906
4136.0,29.5,47.0,0.0,0.551066
4137.0,30.0,47.5,0.0,0.549312
4138.0,29.5,46.0,0.0,0.547478
4139.0,30.0,46.5,0.0,0.550683
4140.0,29.5,45.0,0.0,0.546172
4141.0,30.0,45.5,0.0,0.555191
4142.0,29.5,44.0,0.0,0.555029
4143.0,30.0,44.5,0.0,0.556389
4144.0,29.5,43.0,0.0,0.553168
4145.0,30.0,43.5,0.0,0.549971
4146.0,29.5,42.0,0.0,0.551802
4147.0,30.0,42.5,0.0,0.545781
4148.0,29.5,41.0,0.0,0.553782
4149.0,30.0,41.5,0.0,0.546781
4150.0,29.5,40.0,0.0,0.556145
4151.0,30.0,40.5,0.0,0.548866
4152.0,29.5,39.0,0.0,0.551436
4153.0,30.0,39.5,0.0,0.549957
4154.0,29.5,38.0,0.0,0.547752
4155.0,30.0,38.5,0.0,0.551083
4156.0,29.5,37.0,0.0,0.549343
4157.0,30.0,37.5,0.0,0.536997
4158.0,29.5,36.0,0.0,0.539413
4159.0,30.0,36.5,0.0,0.549832
4160.0,29.5,35.0,0.0,0.546194
4161.0,30.0,35.5,0.0,0.546047
4162.0,29.5,34.0,0.0,0.547087
4163.0,30.0,34.5,0.0,0.545577
4164.0,29.5,33.0,0.0,0.547232
4165.0,30.0,33.5,0.0,0.548200
4166.0,29.5,32.0,0.0,0.548450
4167.0,30.0,32.5,0.0,0.549738
4168.0,29.5,31.0,0.0,0.548929
4169.0,30.0,31.5,0.0,0.540326
4170.0,29.5,30.0,0.0,0.555676
4171.0,30.0,30.5,0.0,0.551823
4172.0,29.5,29.0,0.0,0.546328
4173.0,30.0,29.5,0.0,0.551679
4174.0,29.5,28.0,0.0,0.549960
4175.0,30.0,28.5,0.0,0.549908
4176.0,29.5,27.0,0.0,0.553979
4177.0,30.0,27.5,0.0,0.551807
4178.0,29.5,26.0,0.0,0.561262
4179.0,30.0,26.5,0.0,0.549373
4180.0,29.5,25.0,0.0,0.555096
4181.0,30.0,25.5,0.0,0.555048
4182.0,30.5,49.0,0.0,0.548793
4183.0,31.0,49.5,0.0,0.545044
4184.0,30.5,50.0,0.0,0.550474
4185.0,30.5,48.0,0.0,0.547221
4186.0,31.0,48.5,0.0,0.549024
4187.0,30.5,47.0,0.0,0.558897
4188.0,31.0,47.5,0.0,0.550153
4189.0,30.5,46.0,0.0,0.554307
4190.0,31.0,46.5,0.0,0.549502
4191.0,30.5,45.0,0.0,0.546884
4192.0,31.0,45.5,0.0,0.548815
4193.0,30.5,44.0,0.0,0.549144
4194.0,31.0,44.5,0.0,0.547324
4195.0,30.5,43.0,0.0,0.549343
4196.0,31.0,43.5,0.0,0.558060
4197.0,30.5,42.0,0.0,0.546048
4198.0,31.0,42.5,0.0,0.558826
4199.0,30.5,41.0,0.0,0.547884
4200.0,31.0,41.5,0.0,0.550772
4201.0,30.5,40.0,0.0,0.551149
4202.0,31.0,40.5,0.0,0.541307
4203.0,30.5,39.0,0.0,0.548468
4204.0,31.0,39.5,0.0,0.548489
4205.0,30.5,38.0,0.0,0.550506
4206.0,31.0,38.5,0.0,0.554331
4207.0,30.5,37.0,0.0,0.550404
4208.0,31.0,37.5,0.0,0.552070
4209.0,30.5,36.0,0.0,0.556566
4210.0,31.0,36.5,0.0,0.548588
4211.0,30.5,35.0,0.0,0.546707
4212.0,31.0,35.5,0.0,0.543583
4213.0,30.5,34.0,0.0,0.544861
4214.0,31.0,34.5,0.0,0.540185
4215.0,30.5,33.0,0.0,0.548977
4216.0,31.0,33.5,0.0,0.549543
4217.0,30.5,32.0,0.0,0.546179
4218.0,31.0,32.5,0.0,0.553975
4219.0,30.5,31.0,0.0,0.537758
4220.0,31.0,31.5,0.0,0.556341
4221.0,30.5,30.0,0.0,0.558613
4222.0,31.0,30.5,0.0,0.540695
4223.0,30.5,29.0,0.0,0.544945
4224.0,31.0,29.5,0.0,0.545896
4225.0,30.5,28.0,0.0,0.551951
4226.0,31.0,28.5,0.0,0.550128
4227.0,30.5,27.0,0.0,0.557499
4228.0,31.0,27.5,0.0,0.552614
4229.0,30.5,26.0,0.0,0.549689
4230.0,31.0,26.5,0.0,0.552511
4231.0,30.5,25.0,0.0,0.552679
4232.0,31.0,25.5,0.0,0.549702
4233.0,31.5,49.0,0.0,0.554861
4234.0,32.0,49.5,0.0,0.542087
4235.0,31.5,50.0,0.0,0.548980
4236.0,31.5,48.0,0.0,0.552798
4237.0,32.0,48.5,0.0,0.553975
4238.0,31.5,47.0,0.0,0.543037
4239.0,32.0,47.5,0.0,0.556867
4240.0,31.5,46.0,0.0,0.544121
4241.0,32.0,46.5,0.0,0.542826
4242.0,31.5,45.0,0.0,0.544472
4243.0,32.0,45.5,0.0,0.550483
4244.0,31.5,44.0,0.0,0.547927
4245.0,32.0,44.5,0.0,0.556499
4246.0,31.5,43.0,0.0,0.540284
4247.0,32.0,43.5,0.0,0.545789
4248.0,31.5,42.0,0.0,0.550802
4249.0,32.0,42.5,0.0,0.544782
4250.0,31.5,41.0,0.0,0.548947
4251.0,32.0,41.5,0.0,0.553417
4252.0,31.5,40.0,0.0,0.547873
4253.0,32.0,40.5,0.0,0.548896
4254.0,31.5,39.0,0.0,0.545616
4255.0,32.0,39.5,0.0,0.548925
4256.0,31.5,38.0,0.0,0.545075
4257.0,32.0,38.5,0.0,0.547614
4258.0,31.5,37.0,0.0,0.543514
4259.0,32.0,37.5,0.0,0.554182
4260.0,31.5,36.0,0.0,0.548734
4261.0,32.0,36.5,0.0,0.553733
4262.0,31.5,35.0,0.0,0.548630
4263.0,32.0,35.5,0.0,0.542912
4264.0,31.5,34.0,0.0,0.547384
4265.0,32.0,34.5,0.0,0.544469
4266.0,31.5,33.0,0.0,0.549703
4267.0,32.0,33.5,0.0,0.561174
4268.0,31.5,32.0,0.0,0.549532
4269.0,32.0,32.5,0.0,0.559500
4270.0,31.5,31.0,0.0,0.549467
4271.0,32.0,31.5,0.0,0.551640
4272.0,31.5,30.0,0.0,0.547310
4273.0,32.0,30.5,0.0,0.551134
4274.0,31.5,29.0,0.0,0.547100
4275.0,32.0,29.5,0.0,0.542573
4276.0,31.5,28.0,0.0,0.558711
4277.0,32.0,28.5,0.0,0.550955
4278.0,31.5,27.0,0.0,0.545016
4279.0,32.0,27.5,0.0,0.547469
4280.0,31.5,26.0,0.0,0.548549
4281.0,32.0,26.5,0.0,0.555884
4282.0,31.5,25.0,0.0,0.558306
4283.0,32.0,25.5,0.0,0.552715
4284.0,32.5,49.0,0.0,0.548604
4285.0,33.0,49.5,0.0,0.547960
4286.0,32.5,50.0,0.0,0.552824
4287.0,32.5,48.0,0.0,0.552763
4288.0,33.0,48.5,0.0,0.539983
4289.0,32.5,47.0,0.0,0.539941
4290.0,33.0,47.5,0.0,0.550162
4291.0,32.5,46.0,0.0,0.546116
4292.0,33.0,46.5,0.0,0.550268
4293.0,32.5,45.0,0.0,0.550477
4294.0,33.0,45.5,0.0,0.547232
4295.0,32.5,44.0,0.0,0.557457
4296.0,33.0,44.5,0.0,0.551244
4297.0,32.5,43.0,0.0,0.544771
4298.0,33.0,43.5,0.0,0.554097
4299.0,32.5,42.0,0.0,0.546419
4300.0,33.0,42.5,0.0,0.547261
4301.0,32.5,41.0,0.0,0.552163
4302.0,33.0,41.5,0.0,0.547994
4303.0,32.5,40.0,0.0,0.556801
4304.0,33.0,40.5,0.0,0.548979
4305.0,32.5,39.0,0.0,0.543945
4306.0,33.0,39.5,0.0,0.543629
4307.0,32.5,38.0,0.0,0.551938
4308.0,33.0,38.5,0.0,0.550953
4309.0,32.5,37.0,0.0,0.554168
4310.0,33.0,37.5,0.0,0.553530
4311.0,32.5,36.0,0.0,0.555183
4312.0,33.0,36.5,0.0,0.545362
4313.0,32.5,35.0,0.0,0.556759
4314.0,33.0,35.5,0.0,0.551191
4315.0,32.5,34.0,0.0,0.549762
4316.0,33.0,34.5,0.0,0.552258
4317.0,32.5,33.0,0.0,0.547297
4318.0,33.0,33.5,0.0,0.546521
4319.0,32.5,32.0,0.0,0.541506
4320.0,33.0,32.5,0.0,0.550643
4321.0,32.5,31.0,0.0,0.542712
4322.0,33.0,31.5,0.0,0.545050
4323.0,32.5,30.0,0.0,0.555304
4324.0,33.0,30.5,0.0,0.553780
4325.0,32.5,29.0,0.0,0.554183
4326.0,33.0,29.5,0.0,0.548965
4327.0,32.5,28.0,0.0,0.547683
4328.0,33.0,28.5,0.0,0.542613
4329.0,32.5,27.0,0.0,0.539299
4330.0,33.0,27.5,0.0,0.549806
4331.0,32.5,26.0,0.0,0.546828
4332.0,33.0,26.5,0.0,0.546993
4333.0,32.5,25.0,0.0,0.547017
4334.0,33.0,25.5,0.0,0.548057
4335.0,33.5,49.0,0.0,0.549813
4336.0,34.0,49.5,0.0,0.543726
4337.0,33.5,50.0,0.0,0.546552
4338.0,33.5,48.0,0.0,0.547647
4339.0,34.0,48.5,0.0,0.554343
4340.0,33.5,47.0,0.0,0.547880
4341.0,34.0,47.5,0.0,0.565529
4342.0,33.5,46.0,0.0,0.543673
4343.0,34.0,46.5,0.0,0.558624
4344.0,33.5,45.0,0.0,0.549251
4345.0,34.0,45.5,0.0,0.548529
4346.0,33.5,44.0,0.0,0.554813
4347.0,34.0,44.5,0.0,0.552914
4348.0,33.5,43.0,0.0,0.554087
4349.0,34.0,43.5,0.0,0.546101
4350.0,33.5,42.0,0.0,0.546807
4351.0,34.0,42.5,0.0,0.549515
4352.0,33.5,41.0,0.0,0.541500
4353.0,34.0,41.5,0.0,0.548022
4354.0,33.5,40.0,0.0,0.546067
4355.0,34.0,40.5,0.0,0.552742
4356.0,33.5,39.0,0.0,0.552374
4357.0,34.0,39.5,0.0,0.556174
4358.0,33.5,38.0,0.0,0.549711
4359.0,34.0,38.5,0.0,0.552277
4360.0,33.5,37.0,0.0,0.551592
4361.0,34.0,37.5,0.0,0.548981
4362.0,33.5,36.0,0.0,0.542126
4363.0,34.0,36.5,0.0,0.560937
4364.0,33.5,35.0,0.0,0.545357
4365.0,34.0,35.5,0.0,0.544598
4366.0,33.5,34.0,0.0,0.547610
4367.0,34.0,34.5,0.0,0.558902
4368.0,33.5,33.0,0.0,0.556777
4369.0,34.0,33.5,0.0,0.557032
4370.0,33.5,32.0,0.0,0.539407
4371.0,34.0,32.5,0.0,0.545730
4372.0,33.5,31.0,0.0,0.547687
4373.0,34.0,31.5,0.0,0.555337
4374.0,33.5,30.0,0.0,0.549413
4375.0,34.0,30.5,0.0,0.544636
4376.0,33.5,29.0,0.0,0.545889
4377.0,34.0,29.5,0.0,0.554519
4378.0,33.5,28.0,0.0,0.559099
4379.0,34.0,28.5,0.0,0.554413
4380.0,33.5,27.0,0.0,0.552411
4381.0,34.0,27.5,0.0,0.550001
4382.0,33.5,26.0,0.0,0.549453
4383.0,34.0,26.5,0.0,0.552833
4384.0,33.5,25.0,0.0,0.544241
4385.0,34.0,25.5,0.0,0.554492
4386.0,34.5,49.0,0.0,0.549650
4387.0,35.0,49.5,0.0,0.550359
4388.0,34.5,50.0,0.0,0.545617
4389.0,34.5,48.0,0.0,0.551926
4390.0,35.0,48.5,0.0,0.546874
4391.0,34.5,47.0,0.0,0.545560
4392.0,35.0,47.5,0.0,0.536850
4393.0,34.5,46.0,0.0,0.549682
4394.0,35.0,46.5,0.0,0.552358
4395.0,34.5,45.0,0.0,0.553771
4396.0,35.0,45.5,0.0,0.551162
4397.0,34.5,44.0,0.0,0.551917
4398.0,35.0,44.5,0.0,0.550906
4399.0,34.5,43.0,0.0,0.543532
4400.0,35.0,43.5,0.0,0.552096
4401.0,34.5,42.0,0.0,0.552535
4402.0,35.0,42.5,0.0,0.549378
4403.0,34.5,41.0,0.0,0.552009
4404.0,35.0,41.5,0.0,0.547382
4405.0,34.5,40.0,0.0,0.549758
4406.0,35.0,40.5,0.0,0.557479
4407.0,34.5,39.0,0.0,0.549797
4408.0,35.0,39.5,0.0,0.552413
4409.0,34.5,38.0,0.0,0.547506
4410.0,35.0,38.5,0.0,0.544848
4411.0,34.5,37.0,0.0,0.557265
4412.0,35.0,37.5,0.0,0.553458
4413.0,34.5,36.0,0.0,0.551977
4414.0,35.0,36.5,0.0,0.556907
4415.0,34.5,35.0,0.0,0.555675
4416.0,35.0,35.5,0.0,0.543907
4417.0,34.5,34.0,0.0,0.548453
4418.0,35.0,34.5,0.0,0.540833
4419.0,34.5,33.0,0.0,0.545385
4420.0,35.0,33.5,0.0,0.549290
4421.0,34.5,32.0,0.0,0.544283
4422.0,35.0,32.5,0.0,0.558692
4423.0,34.5,31.0,0.0,0.545074
4424.0,35.0,31.5,0.0,0.552221
4425.0,34.5,30.0,0.0,0.553921
4426.0,35.0,30.5,0.0,0.541759
4427.0,34.5,29.0,0.0,0.555394
4428.0,35.0,29.5,0.0,0.550678
4429.0,34.5,28.0,0.0,0.548156
4430.0,35.0,28.5,0.0,0.550238
4431.0,34.5,27.0,0.0,0.545798
4432.0,35.0,27.5,0.0,0.553315
4433.0,34.5,26.0,0.0,0.557454
4434.0,35.0,26.5,0.0,0.550480
4435.0,34.5,25.0,0.0,0.542067
4436.0,35.0,25.5,0.0,0.554345
4437.0,35.5,49.0,0.0,0.548508
4438.0,36.0,49.5,0.0,0.550411
4439.0,35.5,50.0,0.0,0.553081
4440.0,35.5,48.0,0.0,0.553978
4441.0,36.0,48.5,0.0,0.553239
4442.0,35.5,47.0,0.0,0.542859
4443.0,36.0,47.5,0.0,0.550485
4444.0,35.5,46.0,0.0,0.550028
4445.0,36.0,46.5,0.0,0.547626
4446.0,35.5,45.0,0.0,0.549269
